Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation
2023,NC,North Carolina,Pitt,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.0,,,31.7,45.8,"175,119","137,875",37147,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.374678818702 35.5934498276118)
2023,NC,North Carolina,Gates,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.2,,,24.2,34.5,"10,343","8,363",37073,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-76.7006756971434 36.4450179921853)
2023,NC,North Carolina,Granville,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.2,,,28.8,44.5,"62,192","49,581",37077,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.6528560993089 36.3038620044075)
2023,NC,North Carolina,Forsyth,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.2,,,20.8,29.8,"392,921","304,926",37067,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.2562678118814 36.1306194708921)
2023,NC,North Carolina,Iredell,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.6,,,17.4,26.4,"199,710","155,704",37097,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.8731910815794 35.8070107330188)
2023,NC,North Carolina,Graham,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.7,,,20.7,31.2,"8,052","6,517",37075,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-83.8330304431855 35.3499181619087)
2023,NC,North Carolina,Wake,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.0,,,15.0,21.4,"1,190,275","919,538",37183,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.6503446201168 35.7900594036584)
2023,NC,North Carolina,Pasquotank,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.3,,,30.7,47.7,"41,444","32,807",37139,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.2844399122087 36.2952169111293)
2023,NC,North Carolina,Montgomery,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.7,,,30.3,47.7,"26,085","20,705",37123,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-79.9051746925854 35.3323223366211)
2023,NC,North Carolina,Stokes,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.1,,,29.0,45.8,"45,532","37,073",37169,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-80.2396598174591 36.4019024419799)
2023,NC,North Carolina,Yadkin,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.1,,,22.1,32.4,"37,774","30,051",37197,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.6651545675768 36.1601990907039)
2023,NC,North Carolina,Transylvania,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.3,,,17.5,27.6,"33,549","28,383",37175,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-82.7987373770396 35.2014202945151)
2023,NC,North Carolina,Halifax,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.2,,,30.0,41.2,"47,298","37,177",37083,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.6516450517141 36.257829844498)
2023,NC,North Carolina,Henderson,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.2,,,18.7,28.1,"119,230","97,324",37089,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-82.4800088797413 35.336054724191)
2023,NC,North Carolina,Duplin,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.4,,,31.1,48.2,"49,520","37,683",37061,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.9328634793398 34.9363853110288)
2023,NC,North Carolina,Orange,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.1,,,14.5,21.9,"150,626","122,940",37135,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.1206058027686 36.0613413706585)
2023,NC,North Carolina,Robeson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,47.9,,,42.5,53.4,"117,365","86,828",37155,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-79.1037511522453 34.6404234382968)
2023,NC,North Carolina,Guilford,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.7,,,19.6,28.4,"549,866","430,053",37081,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.7889017999481 36.079488692501)
2023,NC,North Carolina,Pamlico,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.5,,,21.4,32.0,"12,423","10,683",37137,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-76.7287126546537 35.1471252533281)
2023,NC,North Carolina,Mecklenburg,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.9,,,17.2,24.7,"1,163,701","901,633",37119,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.8328001765676 35.2467186870894)
2023,NC,North Carolina,Wayne,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,31.9,47.7,"118,686","90,368",37191,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.0039504800588 35.3637958601789)
2023,NC,North Carolina,Montgomery,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.9,,,24.2,34.2,"26,085","20,705",37123,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-79.9051746925854 35.3323223366211)
2023,NC,North Carolina,Washington,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.6,,,34.5,52.7,"10,713","8,617",37187,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-76.5770084500192 35.8231123664106)
2023,NC,North Carolina,Union,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.6,,,17.4,26.2,"256,452","191,719",37179,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-80.5307553094627 34.9884050314763)
2023,NC,North Carolina,Person,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.8,,,30.0,48.2,"39,737","31,541",37145,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-78.9717598158032 36.3900143908706)
2023,NC,North Carolina,Nash,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.9,,,24.1,34.1,"96,551","75,392",37127,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.9860103790339 35.9677050225842)
2023,NC,North Carolina,Rowan,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.4,,,29.7,45.2,"151,661","118,284",37159,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-80.5247968376348 35.639349134151)
2023,NC,North Carolina,Harnett,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.9,,,21.4,30.8,"141,477","105,764",37085,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-78.8699035439401 35.3688284194037)
2023,NC,North Carolina,Graham,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.1,,,26.7,43.9,"8,052","6,517",37075,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-83.8330304431855 35.3499181619087)
2023,NC,North Carolina,Hoke,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.5,,,31.2,46.3,"54,446","39,888",37093,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-79.2373149494308 35.0172991021942)
2023,NC,North Carolina,Wilkes,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.0,,,22.5,33.5,"66,013","52,999",37193,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-81.1632504740295 36.2059050717718)
2023,TX,Texas,Floyd,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.1,,,35.1,43.2,"5,090","3,788",48153,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.303178278606 34.0723791085183)
2023,NC,North Carolina,Lenoir,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.4,,,33.8,51.0,"54,895","42,399",37107,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-77.6409595927808 35.2387324403638)
2023,NC,North Carolina,Swain,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.7,,,32.4,49.5,"13,916","10,906",37173,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-83.4925803630805 35.4868277405668)
2023,NC,North Carolina,Gaston,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.3,,,20.7,30.3,"237,242","184,354",37071,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-81.1801972591213 35.2943611535336)
2023,NC,North Carolina,Pender,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.1,,,17.7,26.8,"68,521","53,105",37141,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-77.9052662106959 34.5249111261759)
2023,TX,Texas,Baylor,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.1,,,28.1,45.0,"3,463","2,691",48023,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.2135754843925 33.6164027124256)
2023,TX,Texas,Live Oak,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.7,,,31.5,50.9,"11,584","9,407",48297,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.1248739225025 28.3514151858659)
2023,TX,Texas,Concho,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.1,,,32.9,41.5,"3,297","2,894",48095,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.8639438228882 31.3266769939656)
2023,TX,Texas,Foard,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.1,,,31.6,49.6,"1,079",854,48155,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.7779429251339 33.9747830849659)
2023,TX,Texas,Kimble,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.5,,,25.9,37.3,"4,442","3,628",48267,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.74856472736 30.4867891761732)
2023,TX,Texas,Collingsworth,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.3,,,34.4,44.6,"2,563","1,897",48087,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.270010483746 34.9648943872209)
2023,TX,Texas,Hood,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.2,,,25.1,41.9,"67,774","53,986",48221,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.832107492052 32.4300324854854)
2023,TX,Texas,Blanco,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.5,,,26.4,43.3,"13,048","10,896",48031,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.3998185456152 30.2664009736468)
2023,TX,Texas,Houston,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.7,,,28.5,39.7,"22,066","17,552",48225,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-95.423014721368 31.3177915208724)
2023,TX,Texas,Madison,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.1,,,28.5,46.2,"13,742","10,656",48313,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.9269805471316 30.9654128932374)
2023,TX,Texas,Oldham,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.1,,,27.7,44.9,"1,783","1,398",48359,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-102.602717239407 35.4042067175398)
2023,TX,Texas,Hunt,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.7,,,28.7,44.9,"113,347","85,368",48231,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.0854636520971 33.1236261404321)
2023,TX,Texas,Rockwall,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.1,,,27.2,43.3,"131,307","96,606",48397,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.407903561199 32.8977739436621)
2023,TX,Texas,Crane,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.7,,,30.4,48.7,"4,574","3,247",48103,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-102.515175576742 31.4287016784355)
2023,TX,Texas,Roberts,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.7,,,25.6,42.7,840,631,48393,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.813194100652 35.8380987731575)
2023,TX,Texas,Hunt,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.0,,,22.8,33.0,"113,347","85,368",48231,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-96.0854636520971 33.1236261404321)
2023,TX,Texas,McMullen,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.6,,,29.9,47.5,568,445,48311,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.5676352310772 28.3526449374516)
2023,TX,Texas,El Paso,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.0,,,29.3,38.5,"869,880","646,273",48141,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-106.234769971665 31.7686659871114)
2023,TX,Texas,Gregg,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.8,,,28.7,45.3,"126,243","93,766",48183,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.8172129149567 32.4804256310109)
2023,TX,Texas,Jeff Davis,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.2,,,28.3,40.4,"1,856","1,764",48243,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-104.139649223358 30.7150345029534)
2023,TX,Texas,Lipscomb,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.7,,,28.1,45.6,"2,906","2,179",48295,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.273177516537 36.2777928293222)
2023,TX,Texas,Galveston,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.0,,,26.9,41.7,"361,744","277,060",48167,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.9597574835982 29.3894859342215)
2023,TX,Texas,Brazoria,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.3,,,31.8,41.1,"398,938","297,394",48039,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.4512838215283 29.1895857693754)
2023,TX,Texas,Kerr,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.4,,,26.3,42.7,"53,915","44,017",48265,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.350036097122 30.0614415386798)
2023,TX,Texas,Martin,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.3,,,26.3,32.7,"5,216","3,571",48317,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-101.951315595518 32.3060050931202)
2023,TX,Texas,Edwards,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.2,,,29.5,47.7,"1,393","1,097",48137,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.304658227238 29.9828253544507)
2023,TX,Texas,Rusk,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.5,,,29.3,46.4,"53,079","41,108",48401,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-94.7618224818731 32.1079744041474)
2023,TX,Texas,Brooks,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.6,,,38.7,46.6,"6,848","5,111",48047,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.2186652765607 27.0315471342621)
2023,TX,Texas,Archer,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.9,,,30.9,39.1,"9,029","6,979",48009,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.687690972691 33.6153652781023)
2023,TX,Texas,Lampasas,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.1,,,27.7,43.2,"23,262","18,331",48281,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.2414108131031 31.1962436760644)
2023,TX,Texas,Gillespie,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.8,,,24.6,41.7,"27,733","22,412",48171,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.946450602628 30.3181707100449)
2023,TX,Texas,Jim Hogg,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,44.7,,,40.0,49.8,"4,720","3,365",48247,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.6972817085145 27.0434461353436)
2023,TX,Texas,La Salle,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.8,,,33.3,46.2,"6,537","5,295",48283,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.0991054455239 28.3447439568523)
2023,TX,Texas,Runnels,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.0,,,25.7,36.3,"9,868","7,542",48399,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.9760823556218 31.8313952476266)
2023,TX,Texas,Kent,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.2,,,20.1,30.7,734,557,48263,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-100.778093903515 33.1810413555639)
2023,TX,Texas,Refugio,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.9,,,30.3,41.6,"6,666","5,209",48391,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-97.1600684538259 28.3260568643539)
2023,TX,Texas,Hale,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.9,,,30.4,48.0,"31,761","23,506",48189,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.826850260532 34.0704618975684)
2023,TX,Texas,Cottle,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.6,,,31.4,50.3,"1,294","1,043",48101,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-100.27870868144 34.0776734655448)
2023,TX,Texas,Carson,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.2,,,19.7,29.0,"5,878","4,511",48065,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-101.354227201503 35.4035188454549)
2023,TX,Texas,Cherokee,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.8,,,26.3,37.3,"52,217","39,032",48073,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-95.1654294685663 31.8369558998934)
2023,TX,Texas,Dawson,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.5,,,30.8,42.6,"12,004","9,004",48115,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-101.947700451381 32.7425570373523)
2023,TX,Texas,Coke,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.7,,,26.3,37.5,"3,352","2,630",48081,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-100.529830902237 31.8888150971988)
2023,TX,Texas,Colorado,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.9,,,24.5,35.0,"21,117","16,091",48089,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-96.5263230883207 29.6207696357925)
2023,TX,Texas,Hartley,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.5,,,26.2,43.2,"5,145","4,012",48205,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-102.602902654175 35.8400876885743)
2023,TX,Texas,Montague,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.4,,,23.2,33.6,"21,598","16,711",48337,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-97.7244465016151 33.6754382941616)
2023,TX,Texas,Harris,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.3,,,32.7,41.8,"4,835,125","3,595,915",48201,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.393015286316 29.8574661549995)
2023,TX,Texas,Presidio,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.0,,,32.3,49.6,"5,795","4,219",48377,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-104.240890371307 29.9999117910567)
2023,TX,Texas,Cameron,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.3,,,35.4,45.0,"426,710","306,297",48061,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.5145766684894 26.1339963074045)
2023,TX,Texas,Hill,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.9,,,28.7,45.2,"38,101","29,280",48217,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.1326290825318 31.9907752386382)
2023,TX,Texas,Medina,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,32.0,47.1,"54,797","42,472",48325,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.1102281200746 29.3554244765575)
2023,TX,Texas,Jones,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.7,,,25.6,36.3,"20,381","16,924",48253,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.8787874686068 32.7398912663805)
2023,TX,Texas,Real,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.1,,,29.8,47.4,"2,854","2,328",48385,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.8220072402016 29.831458200288)
2023,TX,Texas,Grayson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.9,,,26.4,41.9,"146,907","111,562",48181,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.677595609233 33.6267279244552)
2023,TX,Texas,Collin,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.3,,,27.2,37.6,"1,195,359","903,972",48085,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-96.5724094886701 33.1879491136514)
2023,TX,Texas,Randall,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.1,,,27.8,42.9,"148,255","113,132",48381,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-101.897013407164 34.9658168884891)
2023,TX,Texas,Reeves,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.7,,,31.8,49.7,"11,770","8,503",48389,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-103.693263385087 31.3228970146081)
2023,TX,Texas,Clay,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.9,,,26.9,43.4,"10,738","8,542",48077,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-98.2085350681817 33.7856218212952)
2023,TX,Texas,Chambers,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.0,,,20.4,29.8,"53,876","38,951",48071,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-94.6090395535865 29.7383140055434)
2023,TX,Texas,Concho,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.0,,,28.5,35.5,"3,297","2,894",48095,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-99.8639438228882 31.3266769939656)
2023,TX,Texas,Fayette,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.5,,,21.7,32.1,"25,474","20,303",48149,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-96.919888918161 29.8766808325112)
2023,TX,Texas,Donley,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.8,,,23.9,34.3,"3,214","2,573",48129,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-100.814009320183 34.9651749903326)
2023,TX,Texas,Coleman,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.2,,,28.8,46.1,"7,842","6,188",48083,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-99.4537712491394 31.7731194131373)
2023,TX,Texas,Kenedy,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.9,,,29.3,46.8,343,289,48261,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-97.6981206826376 26.9297976203361)
2023,TX,Texas,Newton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.1,,,31.4,42.9,"12,039","9,669",48351,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-93.744318388412 30.7868762566748)
2023,TX,Texas,Lamar,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.5,,,30.5,47.7,"51,127","38,549",48277,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-95.5711286178651 33.6669168991242)
